Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2001_000335_KOR,0.3948447
FL_2008_000239_NIC,0.39484298
FL_2012_000003_BRA,0.39482823
FL_2008_000197_COL,0.3947757
FL_2005_000090_TJK,0.3946389
FL_2014_000004_COL,0.39458638
FL_2018_000113_PHL,0.3945642
FL_2009_000144_NER,0.3945535
FL_2009_000201_PHL,0.39453566
FL_2004_000028_DOM,0.39452362
FL_2002_000641_THA,0.3945005
FL_2016_000021_PAK,0.3943464
FL_2013_000002_PSE,0.39428875
FL_2003_000220_NAM,0.3942626
FL_2020_000164_IND,0.3941858
FL_2011_000020_BOL,0.3940044
FL_2009_000186_TCD,0.39398134
FL_2006_000124_UGA,0.3938998
FL_2011_000157_SLV,0.3938397
FL_2011_000137_VNM,0.39351988
FL_2006_000192_IDN,0.39345476
FL_2007_000155_ROM,0.3932613
FL_2011_000061_DOM,0.39317796
FL_2008_000250_THA,0.39307225
FL_2001_000375_IRN,0.39303058
FL_2007_000165_BEN,0.39296246
FL_2011_000063_HTI,0.39282608
FL_2018_000060_LKA,0.39260337
FL_1998_000213_KGZ,0.39253914
FL_2013_000029_SRB,0.39252064
FL_2019_000136_SLV,0.39234662
FL_2008_000126_TCD,0.39232352
FL_2008_000076_COL,0.39190254
FL_2013_000119_MRT,0.39173332
FL_1999_000132_BLR,0.39143956
FL_2011_000038_KAZ,0.3911424
FL_2000_000258_IDN,0.39108795
FL_2001_000390_POL,0.39077282
FL_2021_000135_GIN,0.39073837
FL_2022_000376_COD,0.3907047
FL_2002_000265_KEN,0.39025307
FL_2014_000163_COL,0.39024085
FL_2011_000110_UGA,0.39005202
FL_2005_000017_VEN,0.38998574
FL_2020_000029_TZA,0.38959196
FL_2012_000127_CHN,0.38952714
FL_2014_000048_KAZ,0.38945854
FL_2014_000070_LKA,0.38939038
FL_2018_000167_SLV,0.38935378
FL_2010_000051_KAZ,0.3893252
FL_2007_000176_CRI,0.3893165
FL_2020_000154_CIV,0.38924474
FL_1997_000337_IND,0.3892303
FL_2001_000029_BOL,0.38859916
FL_2012_000183_COL,0.38851136
FL_1999_000391_MEX,0.3884228
FL_2017_000004_THA,0.38827777
FL_2019_000104_THA,0.38824826
FL_2014_000019_BDI,0.38818383
FL_2019_000118_SEN,0.38806236
FL_2000_000002_AGO,0.38796854
FL_2008_000010_BRA,0.38771015
FL_2007_000199_THA,0.38766468
FL_2010_000036_CYP,0.38762555
FL_2022_000305_GIN,0.38745767
FL_2014_000079_PHL,0.38711867
FL_2006_000106_MRT,0.3870017
FL_2001_000082_ZWE,0.3868891
FL_2002_000732_IDN,0.38663957
FL_2011_000084_IND,0.38652974
FL_2021_000110_YEM,0.3864111
FL_2010_000107_PHL,0.38638216
FL_2016_000079_MKD,0.38633445
FL_1999_000315_GHA,0.38619405
FL_2010_000102_CRI,0.38595682
FL_2000_000770_IDN,0.3858335
FL_2017_000083_GIN,0.38577515
FL_2018_000425_LKA,0.38574976
FL_2009_000174_NER,0.38571778
FL_2007_000158_TGO,0.38561112
FL_2018_000046_RUS,0.38551417
FL_2015_000056_COL,0.3853904
FL_1998_000359_UKR,0.38537034
FL_2012_000101_GAB,0.38514924
FL_2013_000055_UGA,0.38500205
FL_2010_000041_SOM,0.38495195
FL_2005_000182_IND,0.384929
FL_2009_000176_MLI,0.384776
FL_2011_000081_MEX,0.38465244
FL_2009_000179_LBR,0.38459152
FL_2010_000031_PRT,0.38447705
FL_2011_000164_CAF,0.38431537
FL_2007_000147_NER,0.38425678
FL_2019_000032_BOL,0.38399598
FL_2016_000011_TZA,0.38373563
FL_1999_000547_VEN,0.3835566
FL_2021_000068_SUR,0.38351595
FL_2021_000090_SDN,0.38347214
FL_2020_000161_BGD,0.38346195
FL_2010_000012_EGY,0.3834123
FL_2007_000141_NGA,0.38330615
FL_2011_000181_VEN,0.38308358
FL_2006_000092_KOR,0.38291773
FL_1999_000253_PHL,0.3828616
FL_1999_000413_CAF,0.38265416
FL_2022_000312_BGR,0.3825912
FL_2009_000237_THA,0.38258052
FL_2019_000062_SSD,0.38251364
FL_2020_000200_BFA,0.38240898
FL_2008_000198_BLZ,0.3822809
FL_2020_000019_MDG,0.3822278
FL_2007_000227_ZWE,0.3820759
FL_2006_000046_KEN,0.3813815
FL_2021_000198_COG,0.38131413
FL_2021_000213_STP,0.3812606
FL_2010_000161_MYS,0.3812505
FL_2003_000196_ARG,0.3812211
FL_2012_000159_PRK,0.38095516
FL_2017_000149_TGO,0.3809164
FL_2009_000219_NPL,0.38072854
FL_2006_000123_SDN,0.38041586
FL_2003_000012_BOL,0.3802264
FL_2009_000190_TUR,0.38007802
FL_2006_000031_PER,0.37964204
FL_2008_000079_LKA,0.37951103
FL_2011_000039_USA,0.3794658
FL_2007_000052_LKA,0.37928465
FL_2012_000172_MLI,0.3791103
FL_2021_000019_PER,0.37889996
FL_2010_000141_PAK,0.37874627
FL_2005_000067_IDN,0.37854284
FL_2003_000647_TLS,0.37844923
FL_2013_000084_GEO,0.37841296
FL_2011_000007_ZAF,0.37836358
FL_2013_000108_SSD,0.37827453
FL_2020_000213_LAO,0.37805483
FL_2011_000129_MLI,0.37796298
FL_2008_000217_KEN,0.37775746
FL_2002_000788_LKA,0.37752652
FL_2012_000068_DOM,0.37728038
FL_2014_000005_IDN,0.37713793
FL_2017_000057_LKA,0.37700573
FL_2012_000043_KGZ,0.3769014
FL_2007_000068_COL,0.37648058
FL_2011_000131_GIN,0.37642702
FL_2019_000068_VNM,0.3763737
FL_2013_000091_SDN,0.3763379
FL_2022_000283_LKA,0.37617922
FL_2015_000053_CAF,0.37608135
FL_2016_000066_PAK,0.37597704
FL_2004_000115_PAN,0.37596908
FL_2010_000023_ECU,0.37578824
FL_2004_000031_CHN,0.37559116
FL_2019_000030_IRQ,0.37557825
FL_2009_000101_PAN,0.3752673
FL_2015_000008_BOL,0.37516257
FL_2011_000037_BDI,0.37505758
FL_1995_000012_PHL,0.37484825
FL_2009_000166_SDN,0.3746856
FL_2014_000030_PRY,0.3746766
FL_1998_000193_ROM,0.37456095
FL_2006_000009_GUY,0.3745258
FL_2011_000043_VCT,0.37446997
FL_2008_000088_USA,0.37429035
FL_2008_000178_DZA,0.37397185
FL_2022_000002_IRN,0.37395012
FL_2019_000100_MLI,0.3736987
FL_2022_000332_BEN,0.37368622
FL_2009_000087_VUT,0.37354964
FL_2012_000044_FJI,0.37353995
FL_1999_000247_KOR,0.3735316
FL_2016_000084_PHL,0.37342635
