Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2017_000078_NER,0.7068039
FL_2012_000013_ECU,0.7067871
FL_2015_000039_KAZ,0.7067541
FL_2017_000079_TJK,0.70658714
FL_2015_000053_CAF,0.70648915
FL_2014_000014_SYC,0.70647717
FL_2020_000212_KHM,0.7064694
FL_2012_000126_PAN,0.7064497
FL_2020_000206_COD,0.7059939
FL_2022_000201_ZAF,0.7059872
FL_2007_000093_SDN,0.7057723
FL_1999_000651_CHN,0.7056495
FL_2002_000077_PER,0.7056104
FL_2011_000196_IDN,0.7054727
FL_2007_000174_CAF,0.70542324
FL_2013_000011_ZWE,0.70538
FL_2009_000147_NIC,0.7053373
FL_2008_000086_MEX,0.7052468
FL_2019_000015_PER,0.7049258
FL_1998_000359_UKR,0.70486623
FL_2013_000116_NGA,0.70485944
FL_2010_000021_AFG,0.70478374
FL_2005_000081_CHN,0.7047176
FL_2009_000240_PAN,0.70448977
FL_1999_000531_COD,0.7042906
FL_2022_000331_SLV,0.70399153
FL_2013_000083_THA,0.7039526
FL_2019_000103_LAO,0.7038798
FL_2007_000012_BOL,0.7038425
FL_2009_000140_MNG,0.70380986
FL_1997_000526_ECU,0.70372486
FL_1998_000316_VNM,0.70363593
FL_2013_000023_ZMB,0.70357215
FL_2001_000252_ECU,0.70356655
FL_1997_000270_ETH,0.70349187
FL_2000_000048_BWA,0.7034754
FL_2007_000227_ZWE,0.703334
FL_2017_000014_PER,0.70307434
FL_2013_000141_SOM,0.70304203
FL_2009_000007_ZWE,0.7029829
FL_2009_000034_MAR,0.7029323
FL_1998_000085_IRN,0.702904
FL_2007_000154_MEX,0.7027829
FL_2022_000249_CIV,0.70257974
FL_2021_000110_YEM,0.7024833
FL_1999_000247_KOR,0.70237637
FL_2005_000108_PAK,0.7017376
FL_2006_000155_LKA,0.7015337
FL_2019_000022_IRN,0.7014871
FL_2013_000020_BOL,0.70121115
FL_2011_000043_VCT,0.7009444
FL_2003_000585_MKD,0.7008173
FL_2007_000231_BOL,0.70078194
FL_2005_000129_SDN,0.7007325
FL_2010_000259_AUS,0.70068765
FL_2018_000028_BWA,0.7004171
FL_1997_000295_COD,0.7003839
FL_2021_000126_MYS,0.70035785
FL_1998_000080_ARG,0.70033216
FL_2009_000069_IDN,0.70030105
FL_2012_000151_TCD,0.70000726
FL_2006_000013_MWI,0.6999725
FL_1997_000092_ECU,0.69987553
FL_2007_000035_AFG,0.6997866
FL_2009_000166_SDN,0.6996408
FL_2006_000156_TUR,0.69938254
FL_2015_000041_PRY,0.6993444
FL_2002_000475_TJK,0.6993143
FL_2006_000192_IDN,0.69895995
FL_2006_000169_SOM,0.6985832
FL_2000_000583_LAO,0.6979271
FL_2016_000044_CHN,0.69790906
FL_2011_000063_HTI,0.69787997
FL_2012_000008_MOZ,0.6978468
FL_2007_000044_ARG,0.6977387
FL_2017_000002_MYS,0.69772077
FL_2004_000044_BGD,0.6974331
FL_2013_000019_PER,0.6974181
FL_2013_000055_UGA,0.69739956
FL_2016_000114_EGY,0.69702077
FL_1997_000199_BEN,0.69690365
FL_2019_000116_ETH,0.6968825
FL_2003_000531_IDN,0.69687414
FL_1999_000235_IRN,0.69673437
FL_2005_000051_AGO,0.6966851
FL_2022_000002_IRN,0.6966595
FL_2002_000732_IDN,0.69664085
FL_1998_000040_URY,0.6965455
FL_2012_000196_COG,0.6965116
FL_2020_000165_NPL,0.6964692
FL_2018_000419_PRY,0.69636786
FL_2015_000079_CRI,0.6960932
FL_2009_000247_MYS,0.6960275
FL_2011_000091_BEN,0.6958929
FL_2011_000096_PRK,0.6956705
FL_2010_000196_LKA,0.6956568
FL_2011_000143_SSD,0.6955816
FL_2007_000129_PAK,0.69556266
FL_2020_000126_ETH,0.69552857
FL_2019_000064_SDN,0.69535756
FL_2014_000122_PAK,0.69525325
FL_2011_000148_KHM,0.69514453
FL_2020_000204_TUN,0.6951226
FL_2001_000274_WSM,0.6950248
FL_2012_000044_FJI,0.69481766
FL_2002_000522_KHM,0.6947105
FL_2012_000020_MDG,0.69453377
FL_2017_000137_SSD,0.6943789
FL_2004_000055_TJK,0.69424057
FL_2005_000160_MMR,0.69415855
FL_2006_000050_ARG,0.6941029
FL_2019_000009_ARG,0.6939929
FL_2008_000205_IDN,0.6939348
FL_2011_000108_SEN,0.6937271
FL_2020_000195_CMR,0.69350374
FL_2007_000130_CIV,0.693047
FL_2003_000196_ARG,0.69303036
FL_2006_000130_KHM,0.69292814
FL_1999_000213_IND,0.69289684
FL_2010_000149_GTM,0.6927897
FL_2020_000138_TJK,0.6927504
FL_2014_000115_NER,0.692647
FL_2016_000034_YEM,0.6926297
FL_2021_000049_RWA,0.6924672
FL_2015_000064_IND,0.69235384
FL_2006_000031_PER,0.69232273
FL_2022_000376_COD,0.69223154
FL_2013_000090_PAK,0.69200873
FL_2021_000127_NER,0.6919534
FL_1999_000423_TGO,0.691782
FL_2006_000115_HTI,0.69166064
FL_2009_000123_BGD,0.69161
FL_2019_000167_BDI,0.6915873
FL_2015_000017_PAK,0.69146866
FL_2011_000088_NGA,0.69120896
FL_2004_000051_NPL,0.69114244
FL_1999_000160_PER,0.6910399
FL_2004_000094_CHN,0.69056594
FL_2002_000614_LAO,0.6904947
FL_2009_000144_NER,0.69044054
FL_2022_000164_ECU,0.6904053
FL_2005_000110_BIH,0.69038415
FL_2016_000084_PHL,0.69038343
FL_2010_000091_VNM,0.69032717
FL_2020_000153_BIH,0.69008553
FL_2001_000096_UKR,0.6900363
FL_2001_000095_HUN,0.6900363
FL_2001_000079_ROM,0.6900363
FL_2013_000091_SDN,0.6899483
FL_2020_000054_BDI,0.68991804
FL_2001_000314_GHA,0.68975496
FL_2022_000287_TCD,0.68957204
FL_2007_000149_CMR,0.68955654
FL_2003_000028_BRA,0.6893337
FL_2007_000009_PER,0.6893061
FL_2009_000251_SAU,0.6892587
FL_2006_000189_MYS,0.6891211
FL_2017_000126_NGA,0.68905354
FL_2012_000005_BOL,0.6890192
FL_2008_000250_THA,0.6885445
FL_2019_000089_SLE,0.6885394
FL_2007_000228_LKA,0.68853605
FL_2013_000098_NER,0.68851364
FL_2013_000101_LAO,0.68848264
FL_2013_000118_BEN,0.6883456
FL_1998_000048_PAK,0.68826616
FL_2022_000274_IRN,0.6882626
FL_2006_000172_COG,0.6881749
FL_2012_000129_SDN,0.6881001
FL_2011_000084_IND,0.68807137
FL_2006_000120_BFA,0.6877488
FL_2018_000015_BOL,0.68756163
FL_2008_000031_PER,0.68744504
FL_2019_000170_RWA,0.68741655
FL_2005_000098_BGR,0.6873516
FL_2000_000806_FJI,0.6872565
FL_2007_000086_PAN,0.687251
FL_2021_000068_SUR,0.68719035
FL_2003_000647_TLS,0.6871754
FL_2002_000125_ECU,0.6870905
FL_2014_000038_ZAF,0.68702567
FL_2021_000005_IDN,0.6868594
FL_2022_000278_MNG,0.6868521
FL_2018_000042_ETH,0.68679136
FL_2008_000213_PER,0.6867866
FL_2019_000048_TZA,0.68650955
FL_2006_000023_DZA,0.6864748
FL_2017_000017_PAK,0.68646806
FL_2006_000034_ECU,0.68640363
FL_2009_000023_ECU,0.68638086
FL_2010_000094_HUN,0.68622553
FL_2021_000123_CAF,0.6861863
FL_2022_000328_HND,0.6860391
FL_2009_000145_NPL,0.6860062
FL_2005_000103_SLV,0.68594027
FL_2013_000113_ROM,0.68589246
FL_2009_000089_BRA,0.6858619
FL_2019_000145_TZA,0.68584293
FL_2021_000145_BEN,0.68578416
FL_2007_000199_THA,0.68571365
FL_2022_000135_ZMB,0.68542945
FL_2018_000414_IRQ,0.685324
FL_2014_000155_HTI,0.6852491
FL_2006_000086_CHL,0.6852404
FL_1991_000009_VNM,0.6852302
FL_2021_000190_EGY,0.68520385
FL_2022_000217_BGD,0.6849735
FL_2008_000063_PHL,0.684957
FL_2018_000004_COD,0.6849214
FL_2007_000040_HTI,0.6847546
FL_2007_000126_PRK,0.68468106
FL_2012_000079_GEO,0.6846671
FL_1995_000012_PHL,0.68451166
FL_2009_000267_SRB,0.6843761
FL_2008_000018_ECU,0.68437254
FL_2016_000089_SEN,0.6843364
FL_2015_000161_ETH,0.6843289
FL_2022_000365_PAN,0.6842607
FL_2010_000262_ECU,0.68423086
FL_2011_000021_MYS,0.6842046
FL_2002_000470_VNM,0.68416905
FL_2011_000180_PAN,0.684089
FL_2004_000115_PAN,0.6839061
FL_2005_000117_GTM,0.68385243
FL_2006_000001_IDN,0.6837448
FL_2005_000070_YEM,0.68374074
FL_1997_000522_MDA,0.68362784
FL_1998_000165_CHN,0.6833919
FL_2020_000050_AFG,0.6832551
FL_2010_000160_NPL,0.6831993
FL_2019_000067_UGA,0.6831921
FL_2010_000190_COL,0.6829424
FL_2006_000106_MRT,0.68294203
FL_2011_000110_UGA,0.6829224
FL_2005_000184_VNM,0.68292046
FL_2001_000521_TCD,0.6829167
FL_2005_000104_IND,0.68287206
FL_2010_000242_AGO,0.6828157
FL_2007_000161_UGA,0.68270266
FL_2009_000159_PAK,0.6825994
FL_2018_000054_BDI,0.682544
FL_2008_000231_PAN,0.68229145
FL_2001_000227_RUS,0.6821879
FL_2007_000022_ARG,0.68199205
FL_2019_000051_LBY,0.6819801
FL_2017_000053_THA,0.68196464
FL_2001_000146_AGO,0.6819607
FL_2015_000105_GIN,0.68147826
FL_2009_000248_URY,0.68143934
FL_2010_000194_VNM,0.681383
FL_2000_000187_ROM,0.6812043
FL_2008_000227_ETH,0.68119407
FL_2021_000213_STP,0.68119353
FL_1997_000166_ROM,0.68119264
FL_2004_000060_VNM,0.68119204
FL_2008_000089_IND,0.68108064
FL_2014_000152_ETH,0.6810046
FL_2011_000152_DMA,0.68089837
FL_2020_000132_UGA,0.68073946
FL_2014_000089_IND,0.6807119
FL_2011_000051_RWA,0.68064386
FL_2014_000059_SRB,0.68060863
FL_2007_000132_BFA,0.6806017
FL_2009_000122_IND,0.68054795
FL_2003_000051_PER,0.68043476
FL_2011_000124_ETH,0.680382
FL_2008_000243_PNG,0.68036354
FL_2006_000121_MKD,0.6803367
FL_2003_000341_NPL,0.68029284
FL_2007_000181_HTI,0.6801634
FL_2018_000144_PRK,0.6801508
FL_2018_000113_PHL,0.6801129
FL_2007_000141_NGA,0.68009377
FL_2010_000015_PSE,0.6799321
FL_2010_000136_YEM,0.6798913
FL_2017_000134_CAF,0.67963743
FL_2010_000031_PRT,0.67952657
FL_2009_000204_TUN,0.67951226
FL_2009_000186_TCD,0.67917305
FL_2021_000061_MYS,0.6791614
FL_2018_000194_TTO,0.6789886
FL_2015_000008_BOL,0.67896575
FL_2008_000182_RWA,0.6789463
FL_2008_000168_NPL,0.6786669
FL_1998_000193_ROM,0.67858976
FL_2006_000049_IDN,0.6785285
FL_2022_000332_BEN,0.6785011
FL_2020_000176_SDN,0.67847174
FL_2014_000162_LKA,0.6781889
FL_2015_000011_PER,0.6780956
FL_2005_000105_HTI,0.6776213
FL_2015_000110_ARG,0.67755437
FL_2008_000069_CHL,0.6775132
FL_2003_000621_BOL,0.6775125
FL_2008_000234_BRA,0.6773341
FL_2001_000029_BOL,0.67730016
FL_2011_000119_PHL,0.6772226
FL_2016_000066_PAK,0.6769593
FL_2022_000275_UGA,0.6768216
FL_2010_000023_ECU,0.67681575
FL_2006_000133_NER,0.6763843
FL_1994_000007_VNM,0.6762608
FL_2003_000359_PAK,0.6762546
FL_2012_000043_KGZ,0.6762476
FL_2002_000374_IND,0.67620844
FL_2018_000140_MLI,0.6761901
FL_2007_000177_SLE,0.6761831
FL_2012_000192_COD,0.6761775
FL_2010_000150_MEX,0.6761237
FL_1991_000011_CHN,0.6761168
FL_2006_000158_PRK,0.67596966
FL_2018_000167_SLV,0.67590654
FL_2010_000042_SRB,0.6758529
FL_2003_000227_CHN,0.6758461
FL_2001_000025_MWI,0.6756177
FL_2009_000206_HTI,0.6755244
FL_2001_000620_DZA,0.67491573
FL_2017_000149_TGO,0.6748723
FL_2006_000112_ETH,0.6748327
FL_1999_000031_LKA,0.6746661
FL_1997_000140_AZE,0.6746275
FL_2016_000130_VCT,0.674554
FL_2012_000102_PHL,0.6745197
FL_2002_000734_MAR,0.674437
FL_2011_000007_ZAF,0.6741841
FL_2003_000316_IND,0.67413783
FL_2005_000048_AFG,0.6740323
FL_2020_000158_SRB,0.67385584
FL_2000_000265_COL,0.6738385
FL_2000_000375_CHL,0.67374027
FL_2006_000029_NAM,0.6736939
FL_2010_000118_GHA,0.6736206
FL_2007_000127_MRT,0.6735935
FL_1999_000363_NIC,0.6734615
FL_2019_000135_GHA,0.6734338
FL_2015_000081_PHL,0.6733513
FL_2012_000132_NPL,0.6733417
FL_1992_000008_PAK,0.67333126
FL_2017_000139_ETH,0.6731926
FL_2011_000104_ECU,0.67314947
FL_2016_000111_VNM,0.67294717
FL_2020_000192_TCD,0.6729232
FL_2007_000068_COL,0.67289215
FL_2000_000408_VNM,0.6727998
FL_2007_000008_LKA,0.6727287
FL_2012_000128_SSD,0.6725664
FL_2002_000510_MEX,0.672454
FL_2022_000254_PAK,0.6724536
FL_2010_000062_COD,0.67243683
FL_2000_000438_KHM,0.6723757
FL_2007_000023_IDN,0.67229784
FL_2005_000169_FJI,0.6720853
FL_2001_000019_MOZ,0.67198265
FL_2012_000198_PAN,0.6716678
FL_2012_000141_NER,0.6716521
FL_2012_000067_RWA,0.67160714
FL_2016_000123_DOM,0.67120266
FL_1998_000224_SVK,0.67095083
FL_2019_000181_IDN,0.6708871
FL_2009_000198_BEN,0.6708398
FL_1997_000022_BOL,0.67072797
FL_2007_000220_SRB,0.67071044
FL_2001_000236_URY,0.6706095
FL_2006_000123_SDN,0.67055786
FL_2013_000145_COL,0.6704452
FL_2007_000081_NPL,0.67041343
FL_2011_000156_HTI,0.6703236
FL_2014_000079_PHL,0.6702918
FL_1999_000132_BLR,0.6702776
FL_2012_000101_GAB,0.67018384
FL_1993_000013_PHL,0.67012274
FL_2009_000075_BDI,0.67008066
FL_2011_000187_COD,0.670053
FL_2007_000025_FJI,0.6700518
FL_1999_000253_PHL,0.66993314
FL_2001_000485_KHM,0.66991705
FL_2021_000032_TLS,0.6697315
FL_2005_000017_VEN,0.6696613
FL_2010_000225_PAN,0.66949046
FL_2011_000039_USA,0.6694628
FL_2008_000158_PAN,0.6693499
FL_2006_000065_TZA,0.66916955
FL_2009_000135_MEX,0.6690632
FL_1998_000296_PHL,0.66892517
FL_2016_000075_BGD,0.66874725
